3964
(2678,-8.309686,41.196181)
(2679,-8.292122,41.195136)
(2680,-8.282378,41.207446)
(2681,-8.280354,41.208508)
(2682,-8.288334,41.201547)
(2683,-8.31049,41.195492)
(2684,-8.277381,41.214194)
(2685,-8.266458,41.216052)
(2686,-8.30968,41.196053)
(2687,-8.277574,41.207821)
(2688,-8.263238,41.206889)
(2689,-8.276375,41.208301)
(2690,-8.277592,41.194147)
(2691,-8.282326,41.209824)
(2692,-8.274137,41.190279)
(2693,-8.283417,41.212199)
(2694,-8.266813,41.214932)
(2695,-8.273432,41.207334)
(2696,-8.269991,41.213122)
(2697,-8.26117,41.206887)
(2698,-8.264991,41.201213)
(2699,-8.295861,41.198236)
(2700,-8.258492,41.208118)
(2701,-8.285415,41.214188)
(2702,-8.297289,41.196461)
(2703,-8.26701,41.207637)
(2704,-8.277382,41.206719)
(2705,-8.290828,41.195869)
(2706,-8.255477,41.211217)
(2707,-8.276753,41.204508)
(2708,-8.267027,41.229903)
(2709,-8.269907,41.192871)
(2710,-8.276753,41.21058)
(2711,-8.274949,41.209318)
(2712,-8.262602,41.215822)
(2713,-8.288212,41.19764)
(2714,-8.277205,41.194383)
(2715,-8.278596,41.222366)
(2716,-8.277636,41.207701)
(2717,-8.280168,41.195168)
(2718,-8.273762,41.189117)
(2719,-8.263589,41.232705)
(2720,-8.264633,41.226624)
(2721,-8.307966,41.196236)
(2722,-8.286202,41.205508)
(2723,-8.259305,41.220216)
(2724,-8.269948,41.205414)
(2725,-8.264277,41.207141)
(2726,-8.31542,41.201354)
(2727,-8.267569,41.202437)
(2728,-8.256352,41.225239)
(2729,-8.292698,41.197113)
(2730,-8.273592,41.19415)
(2731,-8.27499,41.193492)
(2732,-8.2822,41.211241)
(2733,-8.273338,41.209764)
(2734,-8.287284,41.20593)
(2735,-8.270668,41.205035)
(2736,-8.282542,41.202944)
(2737,-8.286209,41.206737)
(2738,-8.283153,41.206992)
(2739,-8.274497,41.196802)
(2740,-8.272853,41.206469)
(2741,-8.260399,41.194459)
(2742,-8.295697,41.198852)
(2743,-8.265879,41.201797)
(2744,-8.27025,41.212795)
(2745,-8.266894,41.212805)
(2746,-8.266543,41.203566)
(2747,-8.277258,41.210195)
(2748,-8.304975,41.193879)
(2749,-8.275762,41.208892)
(2750,-8.287919,41.198413)
(2751,-8.29712,41.194143)
(2752,-8.288257,41.213262)
(2753,-8.288329,41.215639)
(2754,-8.264843,41.207028)
(2755,-8.284428,41.211656)
(2756,-8.280538,41.19678)
(2757,-8.274255,41.192384)
(2758,-8.295089,41.199455)
(2759,-8.274819,41.197307)
(2760,-8.295691,41.197789)
(2761,-8.272406,41.220741)
(2762,-8.262121,41.185832)
(2763,-8.26742,41.202501)
(2764,-8.270463,41.206822)
(2765,-8.30627,41.195069)
(2766,-8.273101,41.215344)
(2767,-8.262314,41.19977)
(2768,-8.275436,41.193531)
(2769,-8.26826,41.192288)
(2770,-8.270371,41.211278)
(2771,-8.288177,41.204642)
(2772,-8.281855,41.210693)
(2773,-8.275089,41.193969)
(2774,-8.309665,41.195964)
(2775,-8.264822,41.185957)
(2776,-8.311265,41.195682)
(2777,-8.277301,41.210362)
(2778,-8.269103,41.195273)
(2779,-8.282073,41.210472)
(2780,-8.283101,41.20697)
(2781,-8.27931,41.208704)
(2782,-8.286945,41.214812)
(2783,-8.308397,41.198853)
(2784,-8.265529,41.215202)
(2785,-8.269652,41.218277)
(2786,-8.276036,41.193707)
(2787,-8.27186,41.201041)
(2788,-8.311163,41.196379)
(2789,-8.282676,41.211734)
(2790,-8.286922,41.206378)
(2791,-8.27297,41.195978)
(2792,-8.257121,41.222351)
(2793,-8.270897,41.211017)
(2794,-8.272725,41.195576)
(2795,-8.273609,41.189042)
(2796,-8.289531,41.20008)
(2797,-8.2876,41.205448)
(2798,-8.310907,41.195149)
(2799,-8.281706,41.215647)
(2800,-8.267203,41.212003)
(2801,-8.291105,41.204401)
(2802,-8.262556,41.212359)
(2803,-8.275166,41.211842)
(2804,-8.262202,41.192649)
(2805,-8.297332,41.196515)
(2806,-8.295483,41.198037)
(2807,-8.275864,41.208821)
(2808,-8.264428,41.197061)
(2809,-8.262917,41.232824)
(2810,-8.281503,41.212586)
(2811,-8.281949,41.210963)
(2812,-8.268695,41.212223)
(2813,-8.293508,41.201034)
(2814,-8.271922,41.19566)
(2815,-8.289077,41.195593)
(2816,-8.307402,41.197848)
(2817,-8.275124,41.214653)
(2818,-8.294897,41.198591)
(2819,-8.273773,41.191131)
(2820,-8.288593,41.203961)
(2821,-8.282714,41.208847)
(2822,-8.265733,41.208163)
(2823,-8.265908,41.20497)
(2824,-8.273672,41.194133)
(2825,-8.311223,41.196511)
(2826,-8.273032,41.193862)
(2827,-8.290998,41.203109)
(2828,-8.262349,41.185418)
(2829,-8.265898,41.206469)
(2830,-8.310213,41.195299)
(2831,-8.292151,41.204292)
(2832,-8.29878,41.193886)
(2833,-8.286616,41.207161)
(2834,-8.280886,41.206297)
(2835,-8.279249,41.20725)
(2836,-8.264355,41.195056)
(2837,-8.292616,41.199324)
(2838,-8.267094,41.211566)
(2839,-8.277863,41.209785)
(2840,-8.286215,41.214315)
(2841,-8.308107,41.198575)
(2842,-8.275397,41.208906)
(2843,-8.2596,41.19879)
(2844,-8.264803,41.186692)
(2845,-8.279182,41.208222)
(2846,-8.282296,41.213698)
(2847,-8.263634,41.203254)
(2848,-8.276121,41.206905)
(2849,-8.287131,41.205454)
(2850,-8.272579,41.217247)
(2851,-8.273761,41.192538)
(2852,-8.275315,41.204072)
(2853,-8.278054,41.193722)
(2854,-8.264589,41.185812)
(2855,-8.28315,41.20626)
(2856,-8.282647,41.206472)
(2857,-8.289908,41.202592)
(2858,-8.287641,41.21404)
(2859,-8.264439,41.204058)
(2860,-8.287545,41.215274)
(2861,-8.25888,41.20781)
(2862,-8.307532,41.195809)
(2863,-8.265974,41.195602)
(2864,-8.298693,41.192891)
(2865,-8.255547,41.206388)
(2866,-8.262552,41.224857)
(2867,-8.276681,41.194042)
(2868,-8.289763,41.200028)
(2869,-8.284,41.2069)
(2870,-8.25528,41.210758)
(2871,-8.27278,41.217181)
(2872,-8.273675,41.200105)
(2873,-8.306303,41.195281)
(2874,-8.261003,41.21429)
(2875,-8.288513,41.196351)
(2876,-8.295096,41.199232)
(2877,-8.264575,41.205616)
(2878,-8.258069,41.22464)
(2879,-8.265935,41.206679)
(2880,-8.262771,41.2044)
(2881,-8.276241,41.214199)
(2882,-8.268251,41.196223)
(2883,-8.264701,41.202974)
(2884,-8.288651,41.211265)
(2885,-8.264564,41.190301)
(2886,-8.27636,41.204881)
(2887,-8.275856,41.207065)
(2888,-8.286652,41.200921)
(2889,-8.261048,41.19812)
(2890,-8.25945,41.199614)
(2891,-8.298159,41.192186)
(2892,-8.264195,41.200142)
(2893,-8.282698,41.209577)
(2894,-8.290299,41.195635)
(2895,-8.273526,41.203573)
(2896,-8.286905,41.214746)
(2897,-8.316256,41.202241)
(2898,-8.294804,41.19999)
(2899,-8.281553,41.203204)
(2900,-8.285975,41.206462)
(2901,-8.26057,41.223503)
(2902,-8.27549,41.209885)
(2903,-8.288884,41.206376)
(2904,-8.26127,41.196336)
(2905,-8.269792,41.206411)
(2906,-8.26666,41.207897)
(2907,-8.287194,41.205069)
(2908,-8.274406,41.192615)
(2909,-8.28982,41.207561)
(2910,-8.262321,41.224929)
(2911,-8.261093,41.206902)
(2912,-8.274345,41.209448)
(2913,-8.287392,41.210992)
(2914,-8.30783,41.198104)
(2915,-8.260254,41.206949)
(2916,-8.257398,41.205169)
(2917,-8.277684,41.221457)
(2918,-8.288913,41.206493)
(2919,-8.255788,41.207415)
(2920,-8.306295,41.201907)
(2921,-8.272203,41.195497)
(2922,-8.264559,41.20678)
(2923,-8.265876,41.195479)
(2924,-8.255273,41.206505)
(2925,-8.272839,41.192762)
(2926,-8.292055,41.197065)
(2927,-8.279509,41.223463)
(2928,-8.292198,41.195772)
(2929,-8.288932,41.195612)
(2930,-8.28841,41.202796)
(2931,-8.265786,41.208133)
(2932,-8.314698,41.200868)
(2933,-8.259273,41.199791)
(2934,-8.298317,41.205609)
(2935,-8.264343,41.206025)
(2936,-8.272904,41.215047)
(2937,-8.310033,41.202942)
(2938,-8.285959,41.199918)
(2939,-8.270528,41.199944)
(2940,-8.29004,41.204253)
(2941,-8.285683,41.207122)
(2942,-8.308088,41.196117)
(2943,-8.276609,41.193946)
(2944,-8.259219,41.199929)
(2945,-8.286721,41.205774)
(2946,-8.281826,41.210876)
(2947,-8.278763,41.21023)
(2948,-8.266028,41.196535)
(2949,-8.255589,41.209708)
(2950,-8.282671,41.198718)
(2951,-8.283932,41.208685)
(2952,-8.286952,41.214685)
(2953,-8.266396,41.205022)
(2954,-8.267682,41.201553)
(2955,-8.279221,41.208397)
(2956,-8.262124,41.204748)
(2957,-8.294586,41.19864)
(2958,-8.268121,41.200488)
(2959,-8.28444,41.200145)
(2960,-8.288949,41.204517)
(2961,-8.269985,41.206148)
(2962,-8.288107,41.211872)
(2963,-8.290998,41.200375)
(2964,-8.270659,41.209147)
(2965,-8.279041,41.194687)
(2966,-8.286809,41.214603)
(2967,-8.279052,41.225193)
(2968,-8.294963,41.19685)
(2969,-8.288692,41.204408)
(2970,-8.26825,41.18818)
(2971,-8.267661,41.201377)
(2972,-8.255302,41.210043)
(2973,-8.273906,41.210105)
(2974,-8.282649,41.206438)
(2975,-8.260096,41.195307)
(2976,-8.272974,41.193688)
(2977,-8.309173,41.196066)
(2978,-8.278597,41.207284)
(2979,-8.277091,41.19438)
(2980,-8.25813,41.227421)
(2981,-8.268411,41.203401)
(2982,-8.260726,41.212234)
(2983,-8.289691,41.199973)
(2984,-8.316309,41.20222)
(2985,-8.278289,41.193857)
(2986,-8.265785,41.185701)
(2987,-8.270508,41.228865)
(2988,-8.266889,41.201404)
(2989,-8.282082,41.214291)
(2990,-8.316017,41.201821)
(2991,-8.287556,41.203703)
(2992,-8.294947,41.195401)
(2993,-8.26223,41.199582)
(2994,-8.276289,41.205774)
(2995,-8.266575,41.207928)
(2996,-8.286494,41.208995)
(2997,-8.275801,41.193634)
(2998,-8.298855,41.193446)
(2999,-8.276191,41.205499)
(3000,-8.282755,41.211726)
(3001,-8.288679,41.20249)
(3002,-8.282054,41.205718)
(3003,-8.265989,41.193309)
(3004,-8.255932,41.209557)
(3005,-8.282088,41.207646)
(3006,-8.291025,41.202936)
(3007,-8.274207,41.189928)
(3008,-8.259198,41.196033)
(3009,-8.27067,41.212774)
(3010,-8.262016,41.186216)
(3011,-8.278806,41.209036)
(3012,-8.281344,41.204533)
(3013,-8.294851,41.198519)
(3014,-8.284128,41.213209)
(3015,-8.274601,41.193757)
(3016,-8.275323,41.193922)
(3017,-8.277029,41.21148)
(3018,-8.289101,41.19557)
(3019,-8.28694,41.205371)
(3020,-8.288571,41.204461)
(3021,-8.277962,41.204431)
(3022,-8.264761,41.195742)
(3023,-8.284282,41.201006)
(3024,-8.26472,41.191944)
(3025,-8.279588,41.207525)
(3026,-8.273498,41.210313)
(3027,-8.290468,41.201671)
(3028,-8.310873,41.197755)
(3029,-8.294783,41.198818)
(3030,-8.304766,41.193813)
(3031,-8.306084,41.195115)
(3032,-8.277768,41.207892)
(3033,-8.27618,41.205419)
(3034,-8.276315,41.208253)
(3035,-8.268603,41.202149)
(3036,-8.283705,41.198648)
(3037,-8.306095,41.195259)
(3038,-8.268726,41.196227)
(3039,-8.265069,41.187292)
(3040,-8.257826,41.229243)
(3041,-8.305274,41.194071)
(3042,-8.270033,41.220427)
(3043,-8.285289,41.207294)
(3044,-8.281653,41.203942)
(3045,-8.271477,41.210918)
(3046,-8.282501,41.207273)
(3047,-8.273798,41.193937)
(3048,-8.298252,41.205518)
(3049,-8.271903,41.203148)
(3050,-8.266512,41.212772)
(3051,-8.296888,41.192039)
(3052,-8.301757,41.193668)
(3053,-8.295307,41.19558)
(3054,-8.284846,41.208385)
(3055,-8.27443,41.206617)
(3056,-8.282233,41.19866)
(3057,-8.293779,41.199191)
(3058,-8.258035,41.207932)
(3059,-8.302502,41.203151)
(3060,-8.264094,41.225185)
(3061,-8.270358,41.210965)
(3062,-8.272099,41.195515)
(3063,-8.270852,41.212686)
(3064,-8.288969,41.195474)
(3065,-8.274733,41.194019)
(3066,-8.266203,41.206871)
(3067,-8.265737,41.201834)
(3068,-8.277669,41.193987)
(3069,-8.274639,41.192955)
(3070,-8.316137,41.202242)
(3071,-8.310435,41.195416)
(3072,-8.265379,41.206918)
(3073,-8.278008,41.210734)
(3074,-8.296644,41.197155)
(3075,-8.28053,41.197936)
(3076,-8.268454,41.20184)
(3077,-8.277219,41.210697)
(3078,-8.267987,41.211609)
(3079,-8.294814,41.192049)
(3080,-8.28163,41.207859)
(3081,-8.277874,41.210734)
(3082,-8.306986,41.19511)
(3083,-8.277687,41.206791)
(3084,-8.266753,41.212137)
(3085,-8.258352,41.220576)
(3086,-8.273781,41.193778)
(3087,-8.286648,41.205932)
(3088,-8.273924,41.192415)
(3089,-8.27349,41.215859)
(3090,-8.292422,41.204312)
(3091,-8.276889,41.206988)
(3092,-8.296955,41.193795)
(3093,-8.290759,41.195878)
(3094,-8.278344,41.193736)
(3095,-8.267714,41.211794)
(3096,-8.307577,41.196035)
(3097,-8.273728,41.207448)
(3098,-8.293019,41.199311)
(3099,-8.311585,41.195282)
(3100,-8.273147,41.228631)
(3101,-8.282456,41.198485)
(3102,-8.25527,41.210213)
(3103,-8.267499,41.188402)
(3104,-8.266956,41.212731)
(3105,-8.27382,41.19657)
(3106,-8.289511,41.205385)
(3107,-8.274122,41.193672)
(3108,-8.270876,41.203287)
(3109,-8.264171,41.203654)
(3110,-8.276771,41.20749)
(3111,-8.274144,41.211287)
(3112,-8.278256,41.210909)
(3113,-8.279492,41.207084)
(3114,-8.296166,41.198362)
(3115,-8.271653,41.199939)
(3116,-8.288943,41.195719)
(3117,-8.270262,41.211203)
(3118,-8.291124,41.198999)
(3119,-8.277248,41.210581)
(3120,-8.287861,41.198194)
(3121,-8.264035,41.197187)
(3122,-8.270685,41.211206)
(3123,-8.290869,41.199119)
(3124,-8.27569,41.196891)
(3125,-8.274803,41.193687)
(3126,-8.263599,41.199796)
(3127,-8.291934,41.204292)
(3128,-8.287857,41.206646)
(3129,-8.308784,41.198572)
(3130,-8.286031,41.199442)
(3131,-8.258824,41.194743)
(3132,-8.286453,41.205541)
(3133,-8.312506,41.202389)
(3134,-8.31125,41.195473)
(3135,-8.264665,41.225434)
(3136,-8.290808,41.199198)
(3137,-8.286944,41.214594)
(3138,-8.269075,41.21829)
(3139,-8.287581,41.215442)
(3140,-8.289656,41.206849)
(3141,-8.262353,41.226702)
(3142,-8.282615,41.206583)
(3143,-8.292217,41.196362)
(3144,-8.276049,41.221358)
(3145,-8.262572,41.197741)
(3146,-8.289812,41.20427)
(3147,-8.283904,41.206295)
(3148,-8.308981,41.199076)
(3149,-8.27384,41.193901)
(3150,-8.272924,41.214912)
(3151,-8.26977,41.217892)
(3152,-8.26563,41.204386)
(3153,-8.274361,41.193144)
(3154,-8.285707,41.214069)
(3155,-8.278241,41.20433)
(3156,-8.288925,41.203644)
(3157,-8.285857,41.20677)
(3158,-8.265318,41.192647)
(3159,-8.272105,41.206641)
(3160,-8.284136,41.198133)
(3161,-8.271644,41.20647)
(3162,-8.273727,41.193491)
(3163,-8.272847,41.205691)
(3164,-8.288655,41.19627)
(3165,-8.282618,41.198533)
(3166,-8.283422,41.207699)
(3167,-8.274583,41.193758)
(3168,-8.265442,41.20438)
(3169,-8.281695,41.215534)
(3170,-8.258135,41.225238)
(3171,-8.289699,41.207427)
(3172,-8.264538,41.190681)
(3173,-8.273749,41.196465)
(3174,-8.299841,41.19148)
(3175,-8.293453,41.202115)
(3176,-8.259399,41.213467)
(3177,-8.26788,41.192039)
(3178,-8.274335,41.199884)
(3179,-8.272275,41.211552)
(3180,-8.256722,41.224316)
(3181,-8.27071,41.207234)
(3182,-8.314925,41.201063)
(3183,-8.266938,41.21262)
(3184,-8.278544,41.210443)
(3185,-8.265298,41.206934)
(3186,-8.288564,41.195807)
(3187,-8.278672,41.211188)
(3188,-8.284266,41.206323)
(3189,-8.265022,41.206995)
(3190,-8.269349,41.196088)
(3191,-8.299205,41.192191)
(3192,-8.274817,41.193084)
(3193,-8.301761,41.193959)
(3194,-8.290177,41.195653)
(3195,-8.315405,41.20223)
(3196,-8.268153,41.191575)
(3197,-8.274783,41.192993)
(3198,-8.277806,41.206934)
(3199,-8.266557,41.186268)
(3200,-8.292315,41.199936)
(3201,-8.268008,41.201931)
(3202,-8.309479,41.200912)
(3203,-8.301529,41.194046)
(3204,-8.265401,41.190903)
(3205,-8.272956,41.214771)
(3206,-8.269831,41.206688)
(3207,-8.267994,41.200626)
(3208,-8.285638,41.21406)
(3209,-8.288704,41.195961)
(3210,-8.288789,41.206674)
(3211,-8.310674,41.195157)
(3212,-8.282137,41.205857)
(3213,-8.274179,41.193938)
(3214,-8.289879,41.202657)
(3215,-8.268026,41.187911)
(3216,-8.267271,41.211598)
(3217,-8.292136,41.195231)
(3218,-8.311156,41.196868)
(3219,-8.284397,41.211372)
(3220,-8.294586,41.195736)
(3221,-8.265388,41.205074)
(3222,-8.277732,41.207857)
(3223,-8.265207,41.194467)
(3224,-8.260128,41.194058)
(3225,-8.268475,41.203033)
(3226,-8.290183,41.195555)
(3227,-8.310052,41.195485)
(3228,-8.266308,41.205545)
(3229,-8.286057,41.207081)
(3230,-8.296642,41.197241)
(3231,-8.282572,41.206502)
(3232,-8.272026,41.188999)
(3233,-8.281677,41.207864)
(3234,-8.280519,41.19543)
(3235,-8.297303,41.206111)
(3236,-8.279367,41.208673)
(3237,-8.286604,41.195301)
(3238,-8.278707,41.211456)
(3239,-8.275738,41.214355)
(3240,-8.261012,41.21684)
(3241,-8.270839,41.199694)
(3242,-8.287302,41.203404)
(3243,-8.264442,41.195237)
(3244,-8.271493,41.21956)
(3245,-8.260755,41.198016)
(3246,-8.260099,41.195662)
(3247,-8.257953,41.23072)
(3248,-8.316009,41.202081)
(3249,-8.293214,41.203043)
(3250,-8.304807,41.19382)
(3251,-8.284876,41.209959)
(3252,-8.272035,41.20329)
(3253,-8.281459,41.203455)
(3254,-8.279405,41.207493)
(3255,-8.284408,41.211781)
(3256,-8.282603,41.206403)
(3257,-8.268478,41.193704)
(3258,-8.270028,41.205168)
(3259,-8.258441,41.207988)
(3260,-8.279361,41.20854)
(3261,-8.274973,41.211832)
(3262,-8.292073,41.195094)
(3263,-8.276104,41.206544)
(3264,-8.266722,41.222758)
(3265,-8.273838,41.193845)
(3266,-8.25968,41.22712)
(3267,-8.263829,41.232619)
(3268,-8.272045,41.219173)
(3269,-8.310567,41.197935)
(3270,-8.308143,41.198494)
(3271,-8.292867,41.201244)
(3272,-8.287956,41.202296)
(3273,-8.275147,41.197233)
(3274,-8.299297,41.194534)
(3275,-8.267547,41.187334)
(3276,-8.266394,41.196651)
(3277,-8.265066,41.187643)
(3278,-8.25706,41.211276)
(3279,-8.263075,41.224719)
(3280,-8.273899,41.203684)
(3281,-8.268284,41.20176)
(3282,-8.258759,41.232095)
(3283,-8.304564,41.193779)
(3284,-8.274519,41.192713)
(3285,-8.288047,41.198237)
(3286,-8.287743,41.205452)
(3287,-8.26657,41.195815)
(3288,-8.282629,41.206301)
(3289,-8.282941,41.207492)
(3290,-8.26353,41.209102)
(3291,-8.270704,41.21106)
(3292,-8.26681,41.189853)
(3293,-8.266465,41.207961)
(3294,-8.285522,41.206941)
(3295,-8.264548,41.215114)
(3296,-8.262926,41.197224)
(3297,-8.287558,41.2154)
(3298,-8.281581,41.215314)
(3299,-8.263981,41.209026)
(3300,-8.275945,41.221323)
(3301,-8.282077,41.204861)
(3302,-8.286879,41.195271)
(3303,-8.277416,41.20683)
(3304,-8.315907,41.202263)
(3305,-8.27645,41.208316)
(3306,-8.287281,41.203732)
(3307,-8.296606,41.194106)
(3308,-8.270221,41.212925)
(3309,-8.29107,41.199277)
(3310,-8.290492,41.200853)
(3311,-8.27224,41.202996)
(3312,-8.281923,41.211553)
(3313,-8.286584,41.206069)
(3314,-8.308616,41.198571)
(3315,-8.264502,41.196954)
(3316,-8.274603,41.192799)
(3317,-8.264798,41.205065)
(3318,-8.308432,41.196311)
(3319,-8.299373,41.191381)
(3320,-8.288868,41.204661)
(3321,-8.28508,41.207265)
(3322,-8.309783,41.195504)
(3323,-8.314379,41.202367)
(3324,-8.264717,41.195531)
(3325,-8.282624,41.198775)
(3326,-8.307866,41.196018)
(3327,-8.259476,41.199166)
(3328,-8.284573,41.2119)
(3329,-8.281514,41.207912)
(3330,-8.298873,41.193551)
(3331,-8.285548,41.197227)
(3332,-8.275672,41.208761)
(3333,-8.269856,41.212997)
(3334,-8.291355,41.203696)
(3335,-8.266104,41.204045)
(3336,-8.277645,41.194409)
(3337,-8.298428,41.192314)
(3338,-8.264575,41.205664)
(3339,-8.260276,41.21725)
(3340,-8.274384,41.194079)
(3341,-8.272014,41.211414)
(3342,-8.3111,41.195244)
(3343,-8.273025,41.199961)
(3344,-8.262845,41.204211)
(3345,-8.286901,41.195297)
(3346,-8.267088,41.20135)
(3347,-8.267898,41.214845)
(3348,-8.281496,41.204136)
(3349,-8.315126,41.201091)
(3350,-8.263322,41.224711)
(3351,-8.299195,41.192431)
(3352,-8.278525,41.194579)
(3353,-8.308396,41.195997)
(3354,-8.271042,41.207036)
(3355,-8.297923,41.192277)
(3356,-8.282527,41.206425)
(3357,-8.288056,41.212324)
(3358,-8.273753,41.196519)
(3359,-8.288464,41.197729)
(3360,-8.296292,41.194425)
(3361,-8.274766,41.22181)
(3362,-8.269366,41.224778)
(3363,-8.272412,41.188999)
(3364,-8.274025,41.193723)
(3365,-8.287957,41.198068)
(3366,-8.260271,41.233221)
(3367,-8.269332,41.213869)
(3368,-8.259691,41.200583)
(3369,-8.264782,41.208845)
(3370,-8.264448,41.194727)
(3371,-8.261445,41.199298)
(3372,-8.266054,41.208019)
(3373,-8.265028,41.225585)
(3374,-8.257172,41.205613)
(3375,-8.274217,41.211884)
(3376,-8.309336,41.202839)
(3377,-8.296767,41.192075)
(3378,-8.273959,41.1939)
(3379,-8.278836,41.208956)
(3380,-8.281717,41.208049)
(3381,-8.282468,41.207258)
(3382,-8.288754,41.210859)
(3383,-8.282979,41.216002)
(3384,-8.274556,41.190525)
(3385,-8.261026,41.196792)
(3386,-8.287697,41.207036)
(3387,-8.307131,41.196864)
(3388,-8.281767,41.20815)
(3389,-8.26866,41.211792)
(3390,-8.292212,41.196147)
(3391,-8.284086,41.211997)
(3392,-8.308762,41.199024)
(3393,-8.278392,41.207597)
(3394,-8.274762,41.197448)
(3395,-8.286695,41.208989)
(3396,-8.261679,41.215497)
(3397,-8.278392,41.210792)
(3398,-8.295147,41.195293)
(3399,-8.275657,41.207469)
(3400,-8.259556,41.219484)
(3401,-8.30765,41.195965)
(3402,-8.286142,41.207209)
(3403,-8.25767,41.22822)
(3404,-8.306118,41.195087)
(3405,-8.287049,41.208843)
(3406,-8.27451,41.193707)
(3407,-8.261254,41.216799)
(3408,-8.308161,41.196117)
(3409,-8.310519,41.19619)
(3410,-8.263185,41.201946)
(3411,-8.298773,41.19255)
(3412,-8.288429,41.195514)
(3413,-8.265217,41.215159)
(3414,-8.281829,41.208194)
(3415,-8.265867,41.208096)
(3416,-8.288294,41.213088)
(3417,-8.271846,41.201146)
(3418,-8.267335,41.201254)
(3419,-8.281601,41.213702)
(3420,-8.270095,41.192859)
(3421,-8.272195,41.192738)
(3422,-8.275023,41.198972)
(3423,-8.29166,41.1991)
(3424,-8.286903,41.205415)
(3425,-8.272914,41.194219)
(3426,-8.269033,41.189658)
(3427,-8.29368,41.203666)
(3428,-8.272093,41.203302)
(3429,-8.266802,41.207848)
(3430,-8.261244,41.193204)
(3431,-8.27762,41.207282)
(3432,-8.273201,41.192514)
(3433,-8.270433,41.210937)
(3434,-8.261837,41.214974)
(3435,-8.255111,41.20679)
(3436,-8.278519,41.213502)
(3437,-8.264535,41.204118)
(3438,-8.274868,41.193657)
(3439,-8.291088,41.199231)
(3440,-8.262354,41.216111)
(3441,-8.280853,41.213667)
(3442,-8.277106,41.207619)
(3443,-8.270555,41.212706)
(3444,-8.270522,41.213065)
(3445,-8.266144,41.207995)
(3446,-8.266127,41.226329)
(3447,-8.265362,41.195411)
(3448,-8.282164,41.210397)
(3449,-8.268499,41.211701)
(3450,-8.281395,41.204615)
(3451,-8.282518,41.206456)
(3452,-8.286927,41.203884)
(3453,-8.311021,41.195277)
(3454,-8.284044,41.214768)
(3455,-8.255975,41.209378)
(3456,-8.272004,41.212046)
(3457,-8.283573,41.207808)
(3458,-8.263718,41.197664)
(3459,-8.268517,41.202016)
(3460,-8.273684,41.194124)
(3461,-8.263462,41.215186)
(3462,-8.264412,41.213069)
(3463,-8.269395,41.20681)
(3464,-8.290113,41.202722)
(3465,-8.272745,41.21043)
(3466,-8.284573,41.206795)
(3467,-8.294192,41.196128)
(3468,-8.273879,41.193532)
(3469,-8.282482,41.20611)
(3470,-8.285777,41.207257)
(3471,-8.265246,41.193751)
(3472,-8.282615,41.214291)
(3473,-8.287082,41.205028)
(3474,-8.272463,41.192615)
(3475,-8.290514,41.200862)
(3476,-8.262501,41.216335)
(3477,-8.294071,41.196901)
(3478,-8.282815,41.206316)
(3479,-8.302028,41.193736)
(3480,-8.282663,41.206337)
(3481,-8.289658,41.203152)
(3482,-8.273814,41.193878)
(3483,-8.276755,41.214135)
(3484,-8.274426,41.221592)
(3485,-8.279471,41.210977)
(3486,-8.277051,41.211385)
(3487,-8.290902,41.199313)
(3488,-8.261397,41.212105)
(3489,-8.2901,41.202579)
(3490,-8.25908,41.212916)
(3491,-8.283417,41.214558)
(3492,-8.276881,41.204473)
(3493,-8.269213,41.188987)
(3494,-8.307972,41.196121)
(3495,-8.306704,41.19622)
(3496,-8.267159,41.227619)
(3497,-8.2779,41.210833)
(3498,-8.260136,41.198318)
(3499,-8.287517,41.203137)
(3500,-8.259606,41.219437)
(3501,-8.309261,41.200911)
(3502,-8.265517,41.212641)
(3503,-8.287789,41.21527)
(3504,-8.291876,41.198959)
(3505,-8.255251,41.206892)
(3506,-8.282534,41.207398)
(3507,-8.281199,41.214763)
(3508,-8.260291,41.227302)
(3509,-8.270286,41.212212)
(3510,-8.284707,41.211846)
(3511,-8.295118,41.19613)
(3512,-8.291338,41.194423)
(3513,-8.293383,41.207643)
(3514,-8.26069,41.197532)
(3515,-8.290608,41.20111)
(3516,-8.28492,41.199793)
(3517,-8.294829,41.198888)
(3518,-8.273519,41.194146)
(3519,-8.273451,41.189012)
(3520,-8.276617,41.226418)
(3521,-8.266681,41.206653)
(3522,-8.274433,41.190303)
(3523,-8.277326,41.209928)
(3524,-8.270318,41.204966)
(3525,-8.268758,41.202469)
(3526,-8.290539,41.200871)
(3527,-8.283867,41.212138)
(3528,-8.278121,41.222048)
(3529,-8.295802,41.19544)
(3530,-8.280739,41.196447)
(3531,-8.272966,41.19306)
(3532,-8.308078,41.198412)
(3533,-8.277928,41.193722)
(3534,-8.267131,41.207541)
(3535,-8.288789,41.20073)
(3536,-8.264534,41.205126)
(3537,-8.270473,41.218752)
(3538,-8.290818,41.199167)
(3539,-8.282314,41.207287)
(3540,-8.309218,41.195981)
(3541,-8.284431,41.211817)
(3542,-8.271667,41.199737)
(3543,-8.269763,41.20044)
(3544,-8.290525,41.20067)
(3545,-8.281746,41.208027)
(3546,-8.273886,41.1939)
(3547,-8.274819,41.197184)
(3548,-8.273696,41.194116)
(3549,-8.288906,41.206125)
(3550,-8.271995,41.200848)
(3551,-8.271199,41.212527)
